Y,X
37.14638311,128.4875403
37.14441182,128.4897245
37.1434751,128.4891631
37.14459753,128.491256
37.14266604,128.4917048
37.14248531,128.4910316
37.14527037,128.4887988
37.1453656,128.4901822
37.14654412,128.4928277
37.14627822,128.4915844
37.14842287,128.4922738
37.14675236,128.4945342
37.14924772,128.4911644
37.15041308,128.4882299
37.15102992,128.4875385
37.1512835,128.4915561
37.15207489,128.491673
37.15229435,128.4896259
37.1528066,128.488834
37.15340287,128.4890623
37.15386541,128.4881034
37.1540755,128.4875166
37.15373485,128.4870202
37.15254004,128.4921183
37.15380415,128.4929733
37.15409936,128.49171
37.1545139,128.493491
37.15462866,128.4933216
37.15459892,128.4930002
37.15691025,128.4967237
37.15339921,128.469509
37.1513971,128.4709363
37.15135033,128.4716192
37.14940016,128.4714013
37.15705544,128.4678322
37.15290152,128.461305
37.15851676,128.4676916
37.15879002,128.466543
37.15948246,128.4684673
37.15941609,128.4703684
37.16166886,128.4703417
37.16216716,128.4713899
37.16339918,128.4701248
37.16360157,128.4694251
37.16409223,128.4652721
37.16372871,128.4660714
37.16346044,128.4657256
37.16312155,128.4667182
37.16217819,128.466503
37.15950159,128.4634625
37.15832527,128.4620468
37.16461642,128.464594
37.16501678,128.4637293
37.16580985,128.46207
37.16629166,128.4602611
37.16638736,128.4594411
37.16592583,128.4612504
37.1665521,128.4614257
37.1667158,128.4611192
37.16684971,128.4608544
37.16700205,128.4605562
37.167234,128.4601948
37.16680219,128.4597755
37.16622661,128.4585936
37.16744312,128.4600412
37.16764333,128.459696
37.16779432,128.4593246
37.16797277,128.4591
37.16823029,128.4588573
37.16849861,128.4588343
37.16922989,128.4585303
37.16950258,128.4579698
37.16977707,128.4578119
37.17023067,128.4577418
37.17067285,128.4589662
37.17040715,128.459873
37.16987877,128.460893
37.16949684,128.4609954
37.17039163,128.4574746
37.17038338,128.4570467
37.17023965,128.4559124
37.16993965,128.4553972
37.16965772,128.4556113
37.1684159,128.4534681
37.29483977,128.3267302
37.29474985,128.327518
37.29517011,128.3284051
37.29389838,128.3313317
37.29449129,128.3316861
37.29477786,128.3318406
37.29338588,128.3320388
37.29333485,128.3321704
37.29313804,128.3320457
37.29286932,128.3319056
37.2925582,128.331731
37.29223442,128.33148
37.29249693,128.3293673
37.29138806,128.3280228
37.29236346,128.3272111
37.29170813,128.3271996
37.29125267,128.3274425
37.29065198,128.3279817
37.28968006,128.3286835
37.29004336,128.3304293
37.2903955,128.3327641
37.29015747,128.334099
37.29307113,128.3333865
37.29261533,128.338845
37.29276439,128.340401
37.2928635,128.3413951
37.29308048,128.3421236
37.29371543,128.3429383
37.29413663,128.3431375
37.29646114,128.3435341
37.29723202,128.3446756
37.29610874,128.3448135
37.29762731,128.3447757
37.29853615,128.3450738
37.29934624,128.3457367
37.30003099,128.3463297
37.30063123,128.3470256
37.3013063,128.3484672
37.30225514,128.3504917
37.30396512,128.3563646
37.30499686,128.3534027
37.30587575,128.3549383
37.30607286,128.3550349
37.30646061,128.351066
37.30671257,128.3501061
37.30614198,128.3560795
37.30621239,128.3562245
37.30656326,128.3558755
37.29500222,128.3257012
37.29604098,128.3256658
37.29667775,128.3255248
37.30018485,128.3229021
37.29822635,128.320584
37.29787267,128.3213955
37.29720944,128.3228979
37.30268724,128.3227063
37.30439292,128.3228546
37.30808157,128.3231307
37.30816756,128.3231957
37.30996253,128.321703
37.31158601,128.3191257
37.31208575,128.3187481
37.31368789,128.3186887
37.31721487,128.3183132
37.32436013,128.3156317
37.32569494,128.3153052
37.32776762,128.3160747
37.3276421,128.3152094
37.32767874,128.3145472
37.32782833,128.3134498
37.32861273,128.3085218
37.32960408,128.3052332
37.32880205,128.3032054
37.32823217,128.3158233
37.33003724,128.3155417
37.33058567,128.3160505
37.33097079,128.3170671
37.33523644,128.3120386
37.3362165,128.3098808
37.337353,128.3089513
37.33847379,128.3084234
37.33945334,128.308243
37.34068247,128.3078976
37.33786203,128.3113932
37.33850117,128.3104268
37.33927115,128.3096447
37.34018896,128.3095478
37.34159185,128.3081559
37.34156035,128.3071342
37.34285121,128.3083358
37.34590002,128.3076086
37.34682848,128.3081777
37.34994196,128.3073049
37.35116584,128.307027
37.35197225,128.3069211
37.35328112,128.306086
37.3554139,128.3054966
37.35743725,128.3067605
37.35879342,128.3067417
37.35839576,128.3064456
37.35857476,128.3061453
37.35860331,128.3060076
37.35859067,128.3055206
37.29345596,128.3443659
37.29317668,128.3449586
37.2929789,128.3457135
37.29328375,128.3474274
37.29464444,128.3250662
37.29472005,128.3255553
37.29414764,128.3241722
37.29494628,128.3242595
37.29373037,128.3238209
37.28836022,128.3236507
37.28830431,128.3254258
37.28812684,128.327193
37.28945567,128.3116463
37.28901343,128.3117147
37.2881769,128.3115902
37.28228375,128.3109481
37.28212708,128.3103492
37.28857644,128.309886
37.2835154,128.3045663
37.28416298,128.302624
37.28224989,128.3058609
37.2824486,128.30408
37.28048507,128.3049453
37.28135188,128.3037538
37.28087689,128.3027054
37.28795507,128.3374487
37.28661242,128.337267
37.28541667,128.3368428
37.28484192,128.3364774
37.28367771,128.3354533
37.2830452,128.3350164
37.28276652,128.3333625
37.28286974,128.3327977
37.28273237,128.3321948
37.28280832,128.3302483
37.28300289,128.3327747
37.28400137,128.256847
37.28414057,128.2563589
37.28434528,128.2551106
37.28438326,128.2545024
37.28475129,128.2537812
37.28479403,128.2533619
37.28482843,128.2529847
37.28476427,128.2526623
37.28448594,128.2521446
37.28396623,128.2514482
37.28361618,128.2508955
37.2832782,128.249627
37.28319076,128.2487348
37.28201173,128.2475483
37.2821962,128.2482109
37.28213161,128.2487821
37.28248149,128.2461466
37.28070423,128.2457255
37.28337019,128.2464572
37.28361782,128.2449729
37.28375688,128.2448145
37.28371172,128.2445037
37.28315964,128.2446327
37.28309048,128.2439269
37.28266466,128.2437225
37.28156248,128.2435775
37.28036501,128.2421033
37.27944275,128.2415554
37.27800545,128.2415769
37.28395171,128.2438508
37.28457059,128.2434748
37.28538912,128.2430682
37.28519878,128.2425323
37.2850771,128.2418932
37.28466193,128.2424981
37.28411801,128.2417422
37.28628881,128.2425474
37.28797814,128.2414758
37.29000839,128.2401108
37.2894377,128.239329
37.28762533,128.2381716
37.28712949,128.2366919
37.28661171,128.2392488
37.28156103,128.2360821
37.28181464,128.2346599
37.28063588,128.2332171
37.28010884,128.234618
37.28958455,128.2384264
37.29011428,128.2388185
37.29042355,128.2381075
37.29050133,128.2392844
37.29085907,128.2378158
37.29110899,128.2389025
37.29132666,128.2381195
37.29127769,128.2384937
37.29149575,128.2372427
37.29045346,128.2367548
37.29097986,128.2363885
37.29018594,128.236274
37.29060711,128.234767
37.28981168,128.2339336
37.289616,128.2328253
37.28940397,128.233287
37.28885486,128.2328072
37.28974555,128.2307665
37.28874857,128.2321993
37.28849934,128.2314736
37.28803551,128.2310234
37.28760569,128.2294687
37.28679989,128.2285451
37.28655476,128.2289414
37.28288451,128.2244743
37.29052875,128.2396767
37.29103708,128.2393158
37.29158997,128.2387863
37.29181437,128.2386519
37.29292291,128.2377594
37.29364827,128.237106
37.29314038,128.2367791
37.29288686,128.2360362
37.29337656,128.235517
37.29263626,128.2360914
37.29142354,128.2363929
37.29232359,128.237775
37.29407776,128.236098
37.29438184,128.2363145
37.29585217,128.23399
37.2971402,128.2329452
37.30044469,128.2270809
37.30105892,128.2264959
37.30061814,128.22447
37.30026417,128.2238495
37.29850738,128.2212215
37.29756101,128.2212541
37.29702544,128.2227313
37.2980714,128.2180651
37.29842252,128.2180905
37.29892295,128.2184905
37.29931095,128.2193087
37.29921013,128.2183823
37.29836681,128.2164994
37.28325381,128.2449951
37.23081104,128.2870037
37.23076427,128.2877832
37.23026314,128.2880902
37.22452338,128.2937133
37.21811439,128.2935729
37.2187126,128.2934535
37.21780688,128.2947111
37.21904302,128.292279
37.21941907,128.291463
37.21985901,128.2911917
37.22022424,128.2901276
37.21996205,128.2887628
37.22337866,128.2858972
37.22398746,128.284178
37.22333369,128.2842289
37.2232115,128.2851113
37.22057376,128.2805459
37.22340925,128.2812051
37.22307869,128.2805291
37.22366118,128.2804038
37.2233189,128.2799783
37.22321789,128.2789034
37.22313647,128.2783077
37.22368341,128.2779283
37.22470577,128.276909
37.22596225,128.2777808
37.22719261,128.2779424
37.22762923,128.2763047
37.22689064,128.2752388
37.22823562,128.2791825
37.22885823,128.2797226
37.22770085,128.2798946
37.22641345,128.2814672
37.22539327,128.2831146
37.22975997,128.2773576
37.23040037,128.2770839
37.22871651,128.2637654
37.22599263,128.260444
37.22466197,128.2616612
37.22404593,128.2624002
37.22386354,128.2630281
37.22362476,128.262396
37.22271009,128.2630455
37.22286365,128.259837
37.22172671,128.2587252
37.2253988,128.2624819
37.22656233,128.2636308
37.22825827,128.2661774
37.2288583,128.2679903
37.22925267,128.2698645
37.22951071,128.2710068
37.23010235,128.2721267
37.23047948,128.2732936
37.22977688,128.2734874
37.22892136,128.2732392
37.23023178,128.2743345
37.23039983,128.2760895
37.22885836,128.270086
37.22797848,128.2693783
37.2272019,128.268909
37.22651911,128.268937
37.22559384,128.2667863
37.22731573,128.2696376
37.22553982,128.2699374
37.22455,128.2698194
37.22045588,128.2699479
37.21944474,128.2697169
37.21813814,128.269312
37.22837107,128.2718356
37.22848956,128.2706601
37.22754603,128.2714753
37.22682885,128.2711393
37.22630465,128.2717107
37.22575596,128.2720452
37.22517615,128.2721312
37.22428362,128.2730204
37.23037498,128.2788102
37.23081916,128.2798121
37.2315267,128.2799959
37.23217514,128.279604
37.23162099,128.2814821
37.23175585,128.2827576
37.23254364,128.2844725
37.23365752,128.2851956
37.2344564,128.2848486
37.23028619,128.2859694
37.22158795,128.2939617
37.22143878,128.2973025
37.22089048,128.2978001
37.22022824,128.2938906
37.22029769,128.2931004
37.2210635,128.2920713
37.22204445,128.2925866
37.2218498,128.2914341
37.22255529,128.2911841
37.22207857,128.2906972
37.22330714,128.2901942
37.21884881,128.2947993
37.21944934,128.2954968
37.22560277,128.300047
37.22335395,128.3005351
37.22843837,128.2945182
37.22775496,128.2950136
37.22880073,128.2963977
37.2289778,128.2983274
37.23070194,128.2986472
37.22947449,128.2996599
37.23010891,128.3011666
37.23063081,128.3006122
37.23151414,128.3005795
37.2314028,128.299231
37.23180541,128.2982576
37.23054669,128.3018108
37.23091445,128.3025748
37.23126145,128.3025639
37.23189758,128.3030932
37.23230976,128.3030946
37.23235589,128.3021771
37.23084697,128.3039991
37.23355122,128.3046992
37.22914385,128.2934458
37.23001254,128.2931029
37.2315204,128.2923962
37.23171624,128.2917883
37.23338417,128.2918928
37.23427898,128.2928715
37.23486435,128.293721
37.23450685,128.2944868
37.23513063,128.2945003
37.23593707,128.2942887
37.23537347,128.2953636
37.23605037,128.2952569
37.23577665,128.2974214
37.23547185,128.2985149
37.23652999,128.3002036
37.23667323,128.3011076
37.23732331,128.3037472
37.23322901,128.2914563
37.2333949,128.2911155
37.2330468,128.2906081
37.23329,128.2897868
37.23594085,128.2402696
37.23669063,128.2394368
37.23692578,128.2387053
37.23770735,128.2378476
37.2355591,128.2405874
37.23524979,128.2404414
37.23486189,128.2391955
37.23526376,128.2384612
37.2357071,128.2376374
37.23589196,128.2369756
37.23626652,128.2369141
37.23696569,128.2353169
37.23773289,128.2347547
37.23833854,128.2336996
37.23963426,128.2334306
37.23432506,128.2390515
37.23406766,128.2384642
37.23455059,128.2379481
37.23399887,128.2372883
37.23415953,128.2380797
37.23428904,128.235169
37.23431416,128.2347046
37.23470142,128.2340714
37.23338863,128.234681
37.23461518,128.2328361
37.23444767,128.240679
37.22830453,128.241815
37.23586481,128.2410769
37.23532467,128.2412484
37.23594728,128.2420192
37.23626308,128.2419765
37.23652545,128.2433753
37.23727807,128.2439906
37.23894107,128.2456407
37.23909385,128.2458911
37.23992769,128.2458513
37.23810166,128.2449253
37.23685416,128.2446766
37.23685896,128.2457191
37.23710887,128.2472276
37.23486451,128.2536052
37.23547416,128.2532519
37.23712101,128.2525861
37.23907808,128.2516578
37.23986635,128.2534767
37.24017454,128.2519182
37.24139317,128.2514876
37.2420036,128.2514864
37.24501389,128.2538409
37.23374103,128.2601363
37.23384941,128.2609579
37.23450699,128.2613942
37.23442595,128.2624465
37.23270579,128.2628009
37.2320325,128.2705731
37.23268437,128.2704883
37.23958172,128.288491
37.24028756,128.2871733
37.24053838,128.2862704
37.24054328,128.2839518
37.2415619,128.2863948
37.24222954,128.2858962
37.24398245,128.2854358
37.24357183,128.2844596
37.24333741,128.2836442
37.24343202,128.2830203
37.24360861,128.2825218
37.24297361,128.2829196
37.24364594,128.2815702
37.24321639,128.2808839
37.24263969,128.2806825
37.24515329,128.2856839
37.24678771,128.2863851
37.24577707,128.2852831
37.24795481,128.2836577
37.24840152,128.2806786
37.24872023,128.2782834
37.24857109,128.2756126
37.24589857,128.2671149
37.2466393,128.2675669
37.2469316,128.2617112
37.2486449,128.2588263
37.24753884,128.2632767
37.24818251,128.2648033
37.24887666,128.2664519
37.25010807,128.2652525
37.25142562,128.2650547
37.24969271,128.2666008
37.24822507,128.2684049
37.24872531,128.2685964
37.24746689,128.2695812
37.2480058,128.2695283
37.24850642,128.271154
37.24783507,128.2917676
37.24781841,128.2893695
37.24849262,128.2897163
37.2490097,128.2891869
37.24934352,128.2891447
37.2492625,128.2885178
37.25340969,128.2888928
37.24889715,128.2902135
37.2493236,128.2903532
37.24982358,128.2909788
37.25064211,128.2908969
37.25065614,128.2920891
37.24871418,128.2915008
37.24947901,128.2907672
37.24723637,128.287176
37.24914947,128.2721003
37.24890449,128.2722596
37.24830998,128.2722468
37.24965119,128.2706858
37.24380521,128.2807981
37.24905096,128.2942819
37.2388003,128.3049277
37.27026631,128.2670554
37.27043562,128.2668102
37.27073309,128.2663755
37.27134776,128.2661885
37.27087047,128.2661664
37.27111242,128.2665002
37.27081421,128.2665826
37.27065113,128.2672986
37.27052075,128.2672738
37.27111861,128.2654998
37.27245547,128.2643384
37.27284649,128.2642124
37.27179492,128.2619654
37.27128106,128.2622049
37.27124591,128.2624382
37.27015725,128.2633501
37.2703368,128.264255
37.27004274,128.2643713
37.2707209,128.2645658
37.27110236,128.2649132
37.27053985,128.2654887
37.27030154,128.265868
37.27018037,128.2660351
37.27034549,128.2663915
37.27013276,128.2664852
37.26980574,128.2663134
37.26952259,128.2661466
37.27000632,128.2655657
37.26973456,128.2651764
37.26963553,128.2649578
37.27019703,128.2648981
37.27022486,128.2646125
37.27002289,128.2648585
37.26960735,128.2655928
37.27103198,128.2677024
37.27153108,128.2676854
37.27138856,128.2678478
37.27202077,128.2674949
37.27259069,128.266649
37.272624,128.2664833
37.27235706,128.2663801
37.27295348,128.2666353
37.27331226,128.2669965
37.27359049,128.267097
37.27376179,128.2666658
37.27552904,128.2692745
37.27283504,128.2663374
37.27312992,128.2659337
37.27307606,128.2657045
37.27286429,128.2652866
37.27343629,128.2659303
37.27347949,128.2654716
37.27365409,128.2655732
37.27432905,128.2645924
37.27478541,128.2642533
37.27477468,128.2648366
37.27519352,128.2640036
37.27559377,128.2636467
37.2756162,128.2632328
37.27636314,128.2628929
37.27593739,128.2622629
37.27368092,128.2651706
37.27330544,128.263631
37.27382858,128.2633664
37.27442349,128.2631311
37.2751631,128.2624219
37.27600087,128.2598991
37.27809178,128.2592039
37.27863051,128.2591678
37.28074841,128.2587943
37.28134058,128.2590269
37.28208868,128.2592113
37.28272416,128.2600309
37.28287508,128.2610877
37.28368223,128.2629166
37.28402575,128.2649181
37.28482004,128.2637305
37.28347088,128.2597107
37.2836756,128.259311
37.28325738,128.259242
37.28464531,128.2602603
37.28484872,128.2606188
37.2853796,128.2611069
37.28415461,128.2612866
37.2797961,128.2588546
37.26891324,128.266889
37.26905493,128.2671196
37.26961638,128.2670642
37.26917356,128.2678206
37.26907611,128.2680867
37.26922756,128.268667
37.26899122,128.2683361
37.26889117,128.2683189
37.26881601,128.2686065
37.26901468,128.2686691
37.26928315,128.2689441
37.26921452,128.269253
37.26886905,128.2689118
37.26901131,128.2695089
37.26844854,128.2690569
37.26934868,128.2697654
37.26937439,128.2682072
37.26973843,128.2678667
37.26993155,128.268132
37.26999682,128.2679274
37.2704053,128.2690095
37.27027098,128.2695624
37.27021368,128.2698645
37.27051908,128.2691114
37.27073369,128.2686331
37.27054038,128.2684903
37.27099241,128.2695027
37.27112942,128.2695388
37.27195213,128.2701163
37.27184451,128.2688096
37.27160396,128.2687661
37.26845787,128.2686062
37.26810965,128.2688371
37.26796108,128.2700887
37.26776358,128.2712804
37.26761539,128.2720755
37.26748663,128.2727385
37.26931688,128.2703144
37.26918179,128.2707293
37.26916463,128.272327
37.26914077,128.2730791
37.26913307,128.2737949
37.26909332,128.2743494
37.26944386,128.2748458
37.27187075,128.2753799
37.27227301,128.2750485
37.2727723,128.2753275
37.27266846,128.2747212
37.27267856,128.2737828
37.27244454,128.2729234
37.27261192,128.2721258
37.27240876,128.2708033
37.27234318,128.2758529
37.27191871,128.2767815
37.27216374,128.2757823
37.26883581,128.2760897
37.26787582,128.2764441
37.26737733,128.277866
37.26666148,128.2784514
37.2676581,128.2789812
37.2687272,128.2765529
37.26863423,128.2770276
37.2684965,128.2774762
37.26796736,128.2791273
37.2676248,128.2801868
37.26734656,128.2811291
37.26701701,128.2820254
37.26738858,128.2824488
37.26803225,128.2829135
37.26832574,128.2830594
37.26953845,128.2827699
37.26961193,128.2830558
37.26909923,128.2848453
37.2662071,128.2887812
37.26793472,128.2875395
37.26686453,128.2823779
37.26657704,128.2829254
37.26715026,128.2832395
37.26625984,128.2835119
37.26601149,128.2839811
37.26558716,128.2846841
37.26616446,128.2848292
37.26602045,128.2854383
37.26647218,128.2857391
37.26572861,128.2853488
37.26535691,128.2851452
37.26494657,128.2835206
37.26460379,128.2864626
37.26515274,128.286937
37.26540875,128.2872147
37.26407825,128.2873583
37.26412976,128.2877988
37.2637927,128.2877255
37.26303399,128.2874843
37.26314547,128.2892447
37.26204337,128.2899248
37.26192969,128.2906415
37.26170863,128.2906715
37.26124607,128.2915711
37.25951766,128.2941172
37.25843624,128.2953753
37.25467628,128.2970777
37.25249588,128.2970798
37.24939499,128.2966011
37.24435723,128.2958935
37.24421111,128.2942203
37.24428574,128.2933679
37.2441555,128.292712
37.2456787,128.2886343
37.24417192,128.2961552
37.24378972,128.2960895
37.24414508,128.2975776
37.24365079,128.2984904
37.24440075,128.2987061
37.24514115,128.2983554
37.24340707,128.3011994
37.24371926,128.3012808
37.243981,128.3018545
37.24351582,128.3021662
37.24429132,128.3025163
37.24371235,128.3043658
37.26939936,128.2699748
37.26980541,128.2701282
37.27019348,128.2702784
37.27110096,128.2703021
37.27111115,128.2712409
37.27162755,128.2703476
37.27276144,128.2702624
37.27342175,128.2706512
37.27379827,128.2708266
37.27416174,128.2709596
37.27511196,128.2716182
37.27638396,128.2714677
37.27606494,128.2716004
37.27684743,128.2734034
37.27789285,128.2740045
37.27864555,128.2750151
37.27957375,128.2762512
37.27964109,128.2766907
37.27939082,128.2920742
37.27836888,128.2946922
37.27771678,128.2945909
37.27861703,128.2952743
37.27801235,128.2959856
37.27721119,128.2963326
37.27924447,128.2974217
37.27949738,128.2971583
37.27868771,128.2968428
37.26703383,128.2649692
37.26673283,128.2648909
37.26616907,128.2647405
37.26574221,128.2646376
37.26604883,128.2641889
37.266895,128.2602462
37.26787306,128.258718
37.26514536,128.2642105
37.26434103,128.2633854
37.26415014,128.2637542
37.26411772,128.2632041
37.26396701,128.2636074
37.26407033,128.2651112
37.26481171,128.2665553
37.26524805,128.2670361
37.26458505,128.2675294
37.26490373,128.2695301
37.26405983,128.2715563
37.26207294,128.2730447
37.26187552,128.2738079
37.26124298,128.2748174
37.25957829,128.2760828
37.26616046,128.2676517
37.26473948,128.2619294
37.26508822,128.2609094
37.2645286,128.2605816
37.26390063,128.2599032
37.26424938,128.2590917
37.26505602,128.2594912
37.26277369,128.2595462
37.26204624,128.2591142
37.2606447,128.2578904
37.2597088,128.2569364
37.26303836,128.2583811
37.26528577,128.2603377
37.26562294,128.259557
37.2662347,128.258795
37.26689399,128.2577999
37.2674566,128.2565748
37.26786532,128.255629
37.2662663,128.2268219
37.26737392,128.2218712
37.26922781,128.221205
37.27065539,128.2205967
37.27134917,128.2199399
37.27076642,128.2146205
37.26855753,128.2141059
37.2635361,128.2130727
37.26731696,128.2388367
37.26779935,128.2400931
37.26909419,128.2407682
37.26648973,128.2386766
37.26586155,128.2386522
37.26519367,128.2394078
37.26470413,128.2392645
37.26708726,128.2403379
37.26561231,128.240728
37.27131217,128.2468362
37.27187796,128.2437987
37.27165193,128.2421574
37.27169107,128.2407883
37.27093894,128.2352785
37.27050851,128.2355139
37.2696154,128.2360545
37.26873759,128.2349128
37.27035126,128.2341782
37.27043625,128.2335877
37.27043053,128.2302421
37.27028824,128.2296281
37.27035526,128.2288147
37.27038421,128.2277611
37.27084422,128.2283632
37.27093383,128.2269991
37.27125448,128.2247467
37.27101851,128.2481983
37.27087509,128.2491965
37.27050923,128.2497147
37.27026686,128.2509085
37.27005938,128.2521043
37.26947312,128.2532276
37.27160127,128.2522031
37.27209717,128.2514236
37.27230945,128.2523304
37.27256466,128.2524784
37.26881338,128.2540566
37.26842779,128.2549464
37.2681019,128.2544534
37.26284364,128.2620725
37.26217853,128.2612864
37.26135571,128.260292
37.26032875,128.2607004
37.25960075,128.259685
37.25923789,128.2590703
37.25989621,128.2592249
37.2530612,128.2179881
37.25234603,128.2205041
37.25252043,128.2221581
37.25344608,128.2250022
37.25378614,128.2269661
37.25425023,128.2278274
37.25543584,128.2273141
37.25355483,128.2286361
37.25388517,128.2313128
37.25175672,128.2308668
37.25057189,128.2302192
37.24909774,128.2301022
37.24882553,128.2283339
37.2488182,128.2268686
37.24868854,128.2248153
37.24670554,128.2231518
37.2535655,128.2306454
37.25440753,128.2326316
37.25522196,128.2335889
37.25505301,128.234671
37.25291754,128.2344671
37.25544149,128.2350014
37.2572042,128.2344469
37.25552356,128.2366343
37.25627089,128.2384049
37.25704163,128.2394433
37.25743389,128.2385508
37.25821079,128.2396456
37.25743173,128.2398329
37.2576516,128.2405608
37.25805772,128.2415706
37.25808479,128.2422107
37.25631565,128.2429454
37.25825401,128.243042
37.25933147,128.2425384
37.25994668,128.242726
37.25839738,128.2437601
37.25812147,128.2468639
37.25812835,128.2479207
37.2590925,128.2483396
37.26002568,128.2484903
37.25836956,128.249824
37.2581533,128.2511055
37.2575572,128.2518818
37.2542161,128.2485353
37.25276163,128.2480492
37.25210784,128.2481032
37.25196204,128.2471906
37.2521968,128.2492797
37.25279677,128.2513353
37.25157309,128.2492581
37.25070545,128.2482322
37.24967809,128.2482547
37.25019464,128.2466881
37.2503031,128.2457995
37.24925936,128.2456668
37.24990193,128.2441079
37.24949778,128.2426981
37.24891442,128.2411923
37.24730267,128.2410955
37.24620217,128.2403589
37.2458669,128.2362342
37.24498551,128.2356506
37.24524132,128.2344489
37.24451502,128.2358402
37.24391735,128.234402
37.24943953,128.2486621
37.24957385,128.2498083
37.24893826,128.2517646
37.24941585,128.2521838
37.2492568,128.2538042
37.2480576,128.2494142
37.2448187,128.2449091
37.24364747,128.2446897
37.24257379,128.2446186
37.2425841,128.2440665
37.14373856,128.677313
37.14363234,128.6779747
37.14373333,128.6784778
37.14386008,128.6793879
37.14414236,128.6797332
37.14438445,128.6802929
37.14463178,128.6800845
37.14482439,128.6800029
37.14512067,128.6801558
37.14574944,128.6807662
37.14603218,128.6809202
37.14679858,128.6806403
37.14665429,128.6811267
37.14403079,128.6801359
37.14368103,128.6795458
37.14366254,128.6789432
37.14324296,128.6805771
37.14348451,128.6806978
37.14340894,128.6802291
37.14400049,128.6811608
37.1433818,128.6811105
37.14262533,128.6799754
37.14275754,128.6793875
37.1416651,128.6809783
37.1403744,128.6782825
37.14074548,128.681183
37.14040938,128.68328
37.14011991,128.6839967
37.13974971,128.6856372
37.13858542,128.6859405
37.13947297,128.6864075
37.13869413,128.6863733
37.13647139,128.6936133
37.13667951,128.6937868
37.13682337,128.6936493
37.13632636,128.6942262
37.13605343,128.6944114
37.13674371,128.6955972
37.13649418,128.695721
37.13662119,128.6964469
37.13676527,128.6973954
37.137934,128.6988282
37.13612494,128.6979128
37.1360406,128.6986114
37.13555051,128.6993319
37.13184186,128.705376
37.13729583,128.6921899
37.13770284,128.6908162
37.13958639,128.6884076
37.14705642,128.6818348
37.14771945,128.6820943
37.1483786,128.6818332
37.14870152,128.6827266
37.14855924,128.682912
37.14929666,128.6834039
37.14992277,128.6837245
37.1490301,128.6852016
37.14940905,128.6854802
37.15039141,128.6843483
37.1509443,128.6841158
37.15177831,128.6842299
37.1523331,128.6846559
37.15201279,128.6850061
37.15299669,128.6850336
37.15368816,128.6851925
37.1546183,128.685199
37.15501827,128.685108
37.15501519,128.6859578
37.15480606,128.6864878
37.15525661,128.6871943
37.15600416,128.6880016
37.15649565,128.6895491
37.15612859,128.6909648
37.15611118,128.691395
37.15559464,128.6900271
37.15562067,128.6894649
37.15450391,128.6902251
37.15475847,128.6889588
37.15640533,128.6935092
37.15551561,128.6849798
37.15576463,128.6848122
37.15594827,128.6846489
37.15592895,128.6845823
37.15807828,128.6839884
37.15883713,128.6828134
37.15925273,128.6833658
37.15966361,128.6828233
37.16015552,128.6827611
37.1606509,128.682454
37.16092529,128.6821646
37.1602804,128.6818971
37.16129811,128.6814468
37.16218278,128.6809275
37.16252512,128.6811672
37.16364339,128.682519
37.16370842,128.6808726
37.16462509,128.6811941
37.16558641,128.6810662
37.16620325,128.6798978
37.16653471,128.6787597
37.1658923,128.6816527
37.16631242,128.6818872
37.16673108,128.6820654
37.16788366,128.6825863
37.16848854,128.682974
37.15240439,128.6864527
37.15271388,128.6865468
37.15337736,128.6859819
37.14380806,128.6960081
37.14306048,128.6986671
37.1435294,128.7008356
37.14421567,128.7021396
37.14432608,128.7027639
37.14292088,128.7016464
37.14470331,128.7037853
37.14665995,128.7050067
37.14737201,128.7059245
37.14753895,128.7085633
37.14704926,128.7108131
37.14760175,128.7096747
37.14425818,128.7045096
37.13715013,128.7199107
37.13820581,128.7207336
37.13931417,128.7213411
37.13975696,128.7212498
37.13789816,128.7222205
37.1359561,128.7205504
37.13388792,128.7258515
37.13369062,128.7267163
37.13300739,128.7273871
37.12873121,128.7274671
37.13118987,128.7273768
37.12367921,128.7290062
37.15181632,128.686783
37.19953521,128.6159405
37.19815269,128.6183817
37.19787223,128.618632
37.19764236,128.6189706
37.19652288,128.6195506
37.19772579,128.6192933
37.19785622,128.6191441
37.19756812,128.6197883
37.19762548,128.6202879
37.19753204,128.6205323
37.19752689,128.6209081
37.19834589,128.6211368
37.1982602,128.6204029
37.19800283,128.619623
37.19791139,128.6198041
37.19836363,128.6192633
37.19837404,128.6188313
37.19863409,128.6187566
37.21333924,128.5869379
37.21007886,128.5860163
37.21578945,128.5908278
37.21656666,128.5903147
37.21601476,128.5881374
37.20845039,128.585847
37.20642245,128.5864945
37.20569139,128.587935
37.20454125,128.5845093
37.20158784,128.5835381
37.19984318,128.5841408
37.1995818,128.5853264
37.19853453,128.5816131
37.1957413,128.5892047
37.19390085,128.5892225
37.19234193,128.5880664
37.19055238,128.5884878
37.1888218,128.5892145
37.18500492,128.5918286
37.18388376,128.5922921
37.1832414,128.5933287
37.18277061,128.5941689
37.18204938,128.5952066
37.18142535,128.5957171
37.17771208,128.5964834
37.17686894,128.5972904
37.17630542,128.5997415
37.17751399,128.5994799
37.17119959,128.6065396
37.19326013,128.5954157
37.19546997,128.600823
37.19519149,128.5995952
37.19588892,128.6038192
37.19656935,128.6053005
37.19720063,128.606916
37.19735741,128.6073135
37.19767928,128.6084916
37.19910407,128.6078996
37.20274792,128.6099268
37.2040287,128.610154
